[2020-06-04 06:01:05]	select * from _jpostads  where (date(postedon)>=date('2020-06-04') and date(postedon)<=date('2020-06-04') )  order by postadid desc  
[2020-06-04 10:36:37]	insert into `_jpostads_deleted` (`postadid`,`categid`,`subcateid`,`title`,`content`,`postedon`,`visitors`,`isactive`,`isdelete`,`postedby`,`adtype`,`stateid`,`countryid`,`distcid`,`ispublish`,`expiredon`,`filepath1`,`filepath2`,`ispaid`,`location`,`amount`,`isdeleted`,`deletedon`,`pposted`) values ('3922','5','77','Online part time job','Work at home and change your life forever. Now it&rsquo;s the right time for you to buy a new House? Or New car? Yes. Your dreams come true. Just make your earnings by online. Its easy to make more money by online. Don&rsquo;t waste your time.visit http://.www.kasupanamthuttu.com/members
http://www.kasupanamthuttu.com/600086-rubikam
','2020-06-02 09:11:13','0','1','0','2780','0','31','1','82','1','2020-06-02 09:11:13','_1591069273_1587726800_screenshot_2020_0405_121712.png','','0','dindigul','100','1','2020-06-04 10:36:37','2780')
[2020-06-04 10:36:37]	delete from _jpostads  where postadid='3922'
[2020-06-04 10:36:37]	select * from _jpostads  where postadid='3921'
[2020-06-04 10:36:37]	insert into `_jpostads_deleted` (`postadid`,`categid`,`subcateid`,`title`,`content`,`postedon`,`visitors`,`isactive`,`isdelete`,`postedby`,`adtype`,`stateid`,`countryid`,`distcid`,`ispublish`,`expiredon`,`filepath1`,`filepath2`,`ispaid`,`location`,`amount`,`isdeleted`,`deletedon`,`pposted`) values ('3921','5','77','Online part time job','Trying to make money online, offline from Home based Jobs Opportunities. Here is the Great Way to Find Some Great Part time Data Entry Jobs, Fresher Jobs. unlimited Earning Potential For more details visit http:/www.kasupanamthuttu.com /members
http://www.kasupanamthuttu.com/600086-rubikam
','2020-06-02 09:10:09','0','1','0','2780','0','31','1','70','1','2020-06-02 09:10:09','_1591069209_1587726736_screenshot_2020_0405_121729.png','','0','dharmapuri','100','1','2020-06-04 10:36:37','2780')
[2020-06-04 10:36:37]	delete from _jpostads  where postadid='3921'
[2020-06-04 10:36:37]	select * from _jpostads  where postadid='3920'
[2020-06-04 10:36:37]	insert into `_jpostads_deleted` (`postadid`,`categid`,`subcateid`,`title`,`content`,`postedon`,`visitors`,`isactive`,`isdelete`,`postedby`,`adtype`,`stateid`,`countryid`,`distcid`,`ispublish`,`expiredon`,`filepath1`,`filepath2`,`ispaid`,`location`,`amount`,`isdeleted`,`deletedon`,`pposted`) values ('3920','5','77','Online part time job','Earn money from Home. All you need is a PC with Internet. Just Click on Website for more details. For more details visit http://www.kasupanamthuttu .com/members
http://www.kasupanamthuttu.com/600086-rubikam
','2020-06-02 09:08:43','0','1','0','2780','0','31','1','70','1','2020-06-02 09:08:43','_1591069123_1587726687_screenshot_2020_0405_121747.png','','0','dharmapuri','100','1','2020-06-04 10:36:37','2780')
[2020-06-04 10:36:37]	delete from _jpostads  where postadid='3920'
[2020-06-04 10:36:37]	select * from _jpostads  where postadid='3919'
[2020-06-04 10:36:37]	insert into `_jpostads_deleted` (`postadid`,`categid`,`subcateid`,`title`,`content`,`postedon`,`visitors`,`isactive`,`isdelete`,`postedby`,`adtype`,`stateid`,`countryid`,`distcid`,`ispublish`,`expiredon`,`filepath1`,`filepath2`,`ispaid`,`location`,`amount`,`isdeleted`,`deletedon`,`pposted`) values ('3919','5','77','Online part time job','Get Paid Weekly Make BIG Money monthly. Work Less and Earn More. Your payment will be sent to your account directly without any risk .To improve your business collect the source of income way and get more earning very quickly.visit http://.www.kasupanamthuttu.com/members
http://www.kasupanamthuttu.com/600086-rubikam
','2020-06-02 09:07:35','0','1','0','2780','0','31','1','57','1','2020-06-02 09:07:35','_1591069055_1587726636_screenshot_2020_0405_122944.png','','0','kancheepuram','100','1','2020-06-04 10:36:37','2780')
[2020-06-04 10:36:37]	delete from _jpostads  where postadid='3919'
[2020-06-04 10:36:37]	select * from _jpostads  where postadid='3918'
[2020-06-04 10:36:37]	insert into `_jpostads_deleted` (`postadid`,`categid`,`subcateid`,`title`,`content`,`postedon`,`visitors`,`isactive`,`isdelete`,`postedby`,`adtype`,`stateid`,`countryid`,`distcid`,`ispublish`,`expiredon`,`filepath1`,`filepath2`,`ispaid`,`location`,`amount`,`isdeleted`,`deletedon`,`pposted`) values ('3918','5','77','Online part time job','Make money by part time home based by simple methods. No investment.No special training needed. Earn more than Rs35,000/month /month from your home .Don&rsquo;t wait. Start your search about online earnings from home. For more details visit http://www.kasupanamthuttu.com/members
http://www.kasupanamthuttu.com/600086-rubikam','2020-06-02 09:06:24','0','1','0','2780','0','31','1','57','1','2020-06-02 09:06:24','_1591068984_1587726580_screenshot_2020_0405_121522.png','','0','kancheepuram','100','1','2020-06-04 10:36:37','2780')
[2020-06-04 10:36:37]	delete from _jpostads  where postadid='3918'
[2020-06-04 10:36:37]	select * from _jpostads  where postadid='3917'
[2020-06-04 10:36:37]	insert into `_jpostads_deleted` (`postadid`,`categid`,`subcateid`,`title`,`content`,`postedon`,`visitors`,`isactive`,`isdelete`,`postedby`,`adtype`,`stateid`,`countryid`,`distcid`,`ispublish`,`expiredon`,`filepath1`,`filepath2`,`ispaid`,`location`,`amount`,`isdeleted`,`deletedon`,`pposted`) values ('3917','5','77','Online part time job','Work at home and change your life forever. Now it&rsquo;s the right time for you to buy a new House? Or New car? Yes. Your dreams come true. Just make your earnings by online. Its easy to make more money by online. Don&rsquo;t waste your time.visit http://.www.kasupanamthuttu.com/members
http://www.kasupanamthuttu.com/600086-rubikam
','2020-06-02 09:05:16','0','1','0','2780','0','31','1','57','1','2020-06-02 09:05:16','_1591068916_1587726534_screenshot_2020_0405_121852.png','','0','kancheepuram','100','1','2020-06-04 10:36:37','2780')
[2020-06-04 10:36:37]	delete from _jpostads  where postadid='3917'
[2020-06-04 10:36:37]	select * from _jpostads  where postadid='3916'
[2020-06-04 10:36:37]	insert into `_jpostads_deleted` (`postadid`,`categid`,`subcateid`,`title`,`content`,`postedon`,`visitors`,`isactive`,`isdelete`,`postedby`,`adtype`,`stateid`,`countryid`,`distcid`,`ispublish`,`expiredon`,`filepath1`,`filepath2`,`ispaid`,`location`,`amount`,`isdeleted`,`deletedon`,`pposted`) values ('3916','6','29','Pure cotton readymade chudithar','Trying to make money online, offline from Home based Jobs Opportunities. Here is the Great Way to Find Some Great Part time Data Entry Jobs, Fresher Jobs. unlimited Earning Potential For more details visit http:/www.kasupanamthuttu.com /members
http://www.kasupanamthuttu.com/600086-rubikam
','2020-06-02 09:04:15','0','1','0','2780','0','31','1','59','1','2020-06-02 09:04:15','_1591068855_1586309397_screenshot_2020_0329_205754.png','','0','kallakurichi','1499','1','2020-06-04 10:36:37','2780')
[2020-06-04 10:36:37]	delete from _jpostads  where postadid='3916'
[2020-06-04 10:36:37]	select * from _jpostads  where postadid='3915'
[2020-06-04 10:36:37]	insert into `_jpostads_deleted` (`postadid`,`categid`,`subcateid`,`title`,`content`,`postedon`,`visitors`,`isactive`,`isdelete`,`postedby`,`adtype`,`stateid`,`countryid`,`distcid`,`ispublish`,`expiredon`,`filepath1`,`filepath2`,`ispaid`,`location`,`amount`,`isdeleted`,`deletedon`,`pposted`) values ('3915','6','29','Pure cotton readymade chudithar','Earn money from Home. All you need is a PC with Internet. Just Click on Website for more details. For more details visit http://www.kasupanamthuttu .com/members
http://www.kasupanamthuttu.com/600086-rubikam
','2020-06-02 09:03:06','0','1','0','2780','0','31','1','1000','1','2020-06-02 09:03:06','_1591068786_1586314041_screenshot_2020_0329_205213.png','','0','kallakurichi','1499','1','2020-06-04 10:36:37','2780')
[2020-06-04 10:36:37]	delete from _jpostads  where postadid='3915'
[2020-06-04 10:36:37]	select * from _jpostads  where postadid='3914'
[2020-06-04 10:36:37]	insert into `_jpostads_deleted` (`postadid`,`categid`,`subcateid`,`title`,`content`,`postedon`,`visitors`,`isactive`,`isdelete`,`postedby`,`adtype`,`stateid`,`countryid`,`distcid`,`ispublish`,`expiredon`,`filepath1`,`filepath2`,`ispaid`,`location`,`amount`,`isdeleted`,`deletedon`,`pposted`) values ('3914','6','29','Pure cotton readymade chudithar','Get Paid Weekly Make BIG Money monthly. Work Less and Earn More. Your payment will be sent to your account directly without any risk .To improve your business collect the source of income way and get more earning very quickly.visit http://.www.kasupanamthuttu.com/members
http://www.kasupanamthuttu.com/600086-rubikam','2020-06-02 09:02:09','0','1','0','2780','0','31','1','71','1','2020-06-02 09:02:09','_1591068729_1586313604_screenshot_2020_0329_205250.png','','0','erode','1499','1','2020-06-04 10:36:37','2780')
[2020-06-04 10:36:37]	delete from _jpostads  where postadid='3914'
[2020-06-04 10:36:37]	select * from _jpostads  where postadid='3913'
[2020-06-04 10:36:37]	insert into `_jpostads_deleted` (`postadid`,`categid`,`subcateid`,`title`,`content`,`postedon`,`visitors`,`isactive`,`isdelete`,`postedby`,`adtype`,`stateid`,`countryid`,`distcid`,`ispublish`,`expiredon`,`filepath1`,`filepath2`,`ispaid`,`location`,`amount`,`isdeleted`,`deletedon`,`pposted`) values ('3913','6','29','Pure cotton readymade chudithar','Make money by part time home based by simple methods. No investment.No special training needed. Earn more than Rs35,000/month /month from your home .Don&rsquo;t wait. Start your search about online earnings from home. For more details visit http://www.kasupanamthuttu.com/members
http://www.kasupanamthuttu.com/600086-rubikam','2020-06-02 09:01:05','0','1','0','2780','0','31','1','71','1','2020-06-02 09:01:05','_1591068665_1586310298_screenshot_2020_0329_205600-1.png','','0','erode','1499','1','2020-06-04 10:36:37','2780')
[2020-06-04 10:36:37]	delete from _jpostads  where postadid='3913'
[2020-06-04 10:36:37]	select * from _jpostads  where postadid='3912'
[2020-06-04 10:36:37]	insert into `_jpostads_deleted` (`postadid`,`categid`,`subcateid`,`title`,`content`,`postedon`,`visitors`,`isactive`,`isdelete`,`postedby`,`adtype`,`stateid`,`countryid`,`distcid`,`ispublish`,`expiredon`,`filepath1`,`filepath2`,`ispaid`,`location`,`amount`,`isdeleted`,`deletedon`,`pposted`) values ('3912','6','29','Pure cotton readymade chudithar','Work at home and change your life forever. Now it&rsquo;s the right time for you to buy a new House? Or New car? Yes. Your dreams come true. Just make your earnings by online. Its easy to make more money by online. Don&rsquo;t waste your time.visit http://.www.kasupanamthuttu.com/members
http://www.kasupanamthuttu.com/600086-rubikam
','2020-06-02 08:59:56','0','1','0','2780','0','31','1','82','1','2020-06-02 08:59:56','_1591068596_1586309846_screenshot_2020_0329_205737.png','','0','dindigul','1499','1','2020-06-04 10:36:37','2780')
[2020-06-04 10:36:37]	delete from _jpostads  where postadid='3912'
[2020-06-04 10:36:37]	select * from _jpostads  where postadid='3911'
[2020-06-04 10:36:37]	insert into `_jpostads_deleted` (`postadid`,`categid`,`subcateid`,`title`,`content`,`postedon`,`visitors`,`isactive`,`isdelete`,`postedby`,`adtype`,`stateid`,`countryid`,`distcid`,`ispublish`,`expiredon`,`filepath1`,`filepath2`,`ispaid`,`location`,`amount`,`isdeleted`,`deletedon`,`pposted`) values ('3911','6','29','Pure cotton readymade chudithar','Trying to make money online, offline from Home based Jobs Opportunities. Here is the Great Way to Find Some Great Part time Data Entry Jobs, Fresher Jobs. unlimited Earning Potential For more details visit http:/www.kasupanamthuttu.com /members
http://www.kasupanamthuttu.com/600086-rubikam
','2020-06-02 08:58:30','0','1','0','2780','0','31','1','82','1','2020-06-02 08:58:30','_1591068510_1586309397_screenshot_2020_0329_205754.png','','0','dindigul','1499','1','2020-06-04 10:36:37','2780')
[2020-06-04 10:36:37]	delete from _jpostads  where postadid='3911'
[2020-06-04 10:36:37]	select * from _jpostads  where postadid='3910'
[2020-06-04 10:36:37]	insert into `_jpostads_deleted` (`postadid`,`categid`,`subcateid`,`title`,`content`,`postedon`,`visitors`,`isactive`,`isdelete`,`postedby`,`adtype`,`stateid`,`countryid`,`distcid`,`ispublish`,`expiredon`,`filepath1`,`filepath2`,`ispaid`,`location`,`amount`,`isdeleted`,`deletedon`,`pposted`) values ('3910','6','29','Pure cotton readymade chudithar','Earn money from Home. All you need is a PC with Internet. Just Click on Website for more details. For more details visit http://www.kasupanamthuttu .com/members
http://www.kasupanamthuttu.com/600086-rubikam
','2020-06-02 08:57:07','0','1','0','2780','0','31','1','70','1','2020-06-02 08:57:07','_1591068427_1586309305_screenshot_2020_0329_205937.png','','0','dharmapuri','1499','1','2020-06-04 10:36:37','2780')
[2020-06-04 10:36:37]	delete from _jpostads  where postadid='3910'
[2020-06-04 10:36:37]	select * from _jpostads  where postadid='3909'
[2020-06-04 10:36:37]	insert into `_jpostads_deleted` (`postadid`,`categid`,`subcateid`,`title`,`content`,`postedon`,`visitors`,`isactive`,`isdelete`,`postedby`,`adtype`,`stateid`,`countryid`,`distcid`,`ispublish`,`expiredon`,`filepath1`,`filepath2`,`ispaid`,`location`,`amount`,`isdeleted`,`deletedon`,`pposted`) values ('3909','6','29','Pure cotton readymade chudithar','Get Paid Weekly Make BIG Money monthly. Work Less and Earn More. Your payment will be sent to your account directly without any risk .To improve your business collect the source of income way and get more earning very quickly.visit http://.www.kasupanamthuttu.com/members
http://www.kasupanamthuttu.com/600086-rubikam
','2020-06-02 08:56:07','0','1','0','2780','0','31','1','70','1','2020-06-02 08:56:07','_1591068367_1586309226_screenshot_2020_0329_210017.png','','0','dharmapuri','1499','1','2020-06-04 10:36:37','2780')
[2020-06-04 10:36:37]	delete from _jpostads  where postadid='3909'
[2020-06-04 10:36:37]	select * from _jpostads  where postadid='3908'
[2020-06-04 10:36:37]	insert into `_jpostads_deleted` (`postadid`,`categid`,`subcateid`,`title`,`content`,`postedon`,`visitors`,`isactive`,`isdelete`,`postedby`,`adtype`,`stateid`,`countryid`,`distcid`,`ispublish`,`expiredon`,`filepath1`,`filepath2`,`ispaid`,`location`,`amount`,`isdeleted`,`deletedon`,`pposted`) values ('3908','6','29','Pure cotton readymade chudithar','Make money by part time home based by simple methods. No investment.No special training needed. Earn more than Rs35,000/month /month from your home .Don&rsquo;t wait. Start your search about online earnings from home. For more details visit http://www.kasupanamthuttu.com/members
http://www.kasupanamthuttu.com/600086-rubikam','2020-06-02 08:54:57','0','1','0','2780','0','31','1','57','1','2020-06-02 08:54:57','_1591068297_1586309153_screenshot_2020_0329_211728.png','','0','kancheepuram','1499','1','2020-06-04 10:36:37','2780')
[2020-06-04 10:36:37]	delete from _jpostads  where postadid='3908'
[2020-06-04 10:36:37]	select * from _jpostads  where postadid='3907'
[2020-06-04 10:36:37]	insert into `_jpostads_deleted` (`postadid`,`categid`,`subcateid`,`title`,`content`,`postedon`,`visitors`,`isactive`,`isdelete`,`postedby`,`adtype`,`stateid`,`countryid`,`distcid`,`ispublish`,`expiredon`,`filepath1`,`filepath2`,`ispaid`,`location`,`amount`,`isdeleted`,`deletedon`,`pposted`) values ('3907','6','29','Pure cotton readymade chudithar','Work at home and change your life forever. Now it&rsquo;s the right time for you to buy a new House? Or New car? Yes. Your dreams come true. Just make your earnings by online. Its easy to make more money by online. Don&rsquo;t waste your time.visit http://.www.kasupanamthuttu.com/members
http://www.kasupanamthuttu.com/600086-rubikam
','2020-06-02 08:53:28','0','1','0','2780','0','31','1','57','1','2020-06-02 08:53:28','_1591068208_1586309094_screenshot_2020_0329_211747.png','','0','kancheepuram','1499','1','2020-06-04 10:36:37','2780')
[2020-06-04 10:36:37]	delete from _jpostads  where postadid='3907'
[2020-06-04 10:36:37]	select * from _jpostads  where postadid='3906'
[2020-06-04 10:36:37]	insert into `_jpostads_deleted` (`postadid`,`categid`,`subcateid`,`title`,`content`,`postedon`,`visitors`,`isactive`,`isdelete`,`postedby`,`adtype`,`stateid`,`countryid`,`distcid`,`ispublish`,`expiredon`,`filepath1`,`filepath2`,`ispaid`,`location`,`amount`,`isdeleted`,`deletedon`,`pposted`) values ('3906','6','29','Pure cotton readymade chudithar','Trying to make money online, offline from Home based Jobs Opportunities. Here is the Great Way to Find Some Great Part time Data Entry Jobs, Fresher Jobs. unlimited Earning Potential For more details visit http:/www.kasupanamthuttu.com /members
